,Dataset,Number of sampled points,Fraction of sampled points,Number of source models,Technique,Mean estimation error against seen accuracies,Mean estimation error against unseen accuracies,Kendall tau correlation against seen accuracies,Kendall tau correlation against unseen accuracies
2397,mmlu_all,10,10,50,Random (uniform),0.07065586128910667,0.0723586854460094,0.5641631850283425,0.5585866131829222
2398,mmlu_all,10,10,50,Random (uniform),0.123327553712778,0.12682629107981222,0.531182518312734,0.5400800479327128
2399,mmlu_all,10,10,50,Random (uniform),0.09867018469656991,0.10178028169014083,0.49685496942306806,0.4753821750398046
2400,mmlu_all,10,10,50,Random (uniform),0.10795099886920469,0.11440000000000002,0.2291316131188829,0.19806291981462756
2401,mmlu_all,10,10,50,Random (uniform),0.08924538258575197,0.0908356807511737,0.319330951994689,0.321761847304381
2402,mmlu_all,10,10,50,Random (uniform),0.19870184696569926,0.2060469483568075,0.4205964052081258,0.43067605762052097
2403,mmlu_all,10,10,50,Random (uniform),0.0883060686015831,0.08810328638497651,0.1980295566502463,0.19219669024591507
2404,mmlu_all,10,10,50,Random (uniform),0.23796532227666792,0.22735399061032868,0.6227416532841599,0.6269981995367392
2405,mmlu_all,10,10,50,Random (uniform),0.08326045985676593,0.0819943661971831,0.5574778246782277,0.5556164629931586
2406,mmlu_all,10,10,50,Random (uniform),0.0878507350169619,0.0879417840375587,0.5447147549759909,0.5734785704202676
2407,mmlu_all,10,10,50,Random (uniform),0.11203241613267996,0.11193802816901406,0.33041106012712257,0.33041106012712257
2408,mmlu_all,10,10,50,Random (uniform),0.09891519035054654,0.09908732394366197,0.5552890807354178,0.5552890807354178
2409,mmlu_all,10,10,50,Random (uniform),0.24264606106294762,0.23765821596244133,0.6877320859142101,0.6931049928354148
2410,mmlu_all,10,10,50,Random (uniform),0.19659630606860162,0.20153051643192485,0.3961413855068052,0.4177160159025502
2411,mmlu_all,10,10,50,Random (uniform),0.18113456464379948,0.18278309859154926,0.44753935564697395,0.4507003327172737
2412,mmlu_all,10,10,50,Random (uniform),0.17616434225405203,0.17792676056338028,0.5890424585611542,0.5697007658919819
2413,mmlu_all,10,10,50,Random (uniform),0.11704937806257068,0.12420093896713615,0.04317321311723628,0.04313792646392172
2414,mmlu_all,10,10,50,Random (uniform),0.08371579344138709,0.08390046948356808,0.652381616525375,0.6475118254567627
2415,mmlu_all,10,10,50,Random (uniform),0.1039065209197135,0.09695586854460092,0.2610842412711485,0.2599154526980816
2416,mmlu_all,10,10,50,Random (uniform),0.12030079155672822,0.11931267605633802,0.5236859731715888,0.5382075946113557
2417,mmlu_all,10,10,50,Random (uniform),0.1303128533735394,0.12291079812206572,0.325647473553401,0.325647473553401
2418,mmlu_all,10,10,50,Random (uniform),0.09505917828872974,0.09701971830985913,0.3249175477142836,0.29323436796839336
2419,mmlu_all,10,10,50,Random (uniform),0.11418394270637013,0.11435492957746479,0.5754666739801011,0.5835214174728242
2420,mmlu_all,25,25,50,Random (uniform),0.10609966076140219,0.10863474178403756,0.4690801278729257,0.4639254011930034
2421,mmlu_all,25,25,50,Random (uniform),0.0739338107802488,0.07903849765258217,0.5803549891931195,0.5750060952835054
2422,mmlu_all,25,25,50,Random (uniform),0.09800844327176782,0.10352300469483566,0.6689556160731077,0.6564729877629824
2423,mmlu_all,25,25,50,Random (uniform),0.06166106294760649,0.06298591549295775,0.6352295369537002,0.6358412220289649
2424,mmlu_all,25,25,50,Random (uniform),0.08234074632491518,0.08226854460093898,0.5482176964515768,0.5516280709240594
2425,mmlu_all,25,25,50,Random (uniform),0.05850388239728608,0.0592,0.6804850584536242,0.6736887033130137
2426,mmlu_all,25,25,50,Random (uniform),0.10805699208443272,0.10630985915492959,0.6643437149946743,0.6793580551745875
2427,mmlu_all,25,25,50,Random (uniform),0.06832642291745195,0.06531079812206574,0.737837428903725,0.7309141080207415
2428,mmlu_all,25,25,50,Random (uniform),0.0803987938183189,0.08131830985915495,0.7767998804958068,0.7886465017669848
2429,mmlu_all,25,25,50,Random (uniform),0.06634677723332078,0.06585164319248828,0.3309848567504274,0.3290803735708824
2430,mmlu_all,25,25,50,Random (uniform),0.06009106671692424,0.06105539906103286,0.6985210835042507,0.6922381608021348
2431,mmlu_all,25,25,50,Random (uniform),0.06040346777233321,0.05879812206572771,0.6119741078514767,0.6102574904381486
2432,mmlu_all,25,25,50,Random (uniform),0.04790576705616283,0.048003755868544606,0.49408307688384906,0.46751885077531496
2433,mmlu_all,25,25,50,Random (uniform),0.08385857519788917,0.08715492957746479,0.42517305422034635,0.43381478296466236
2434,mmlu_all,25,25,50,Random (uniform),0.08317421786656616,0.08927323943661972,0.6157896069489425,0.6014956886867907
2435,mmlu_all,25,25,50,Random (uniform),0.06417173011684885,0.06206197183098592,0.58476473244058,0.5864646299186049
2436,mmlu_all,25,25,50,Random (uniform),0.06548812664907651,0.07406197183098592,0.43108361080010554,0.40348867943970457
2437,mmlu_all,25,25,50,Random (uniform),0.100096192989069,0.0971305164319249,0.6653948808420517,0.6602633007841439
2438,mmlu_all,25,25,50,Random (uniform),0.07497700716170372,0.07862910798122065,0.6115958644295207,0.6286319609317358
2439,mmlu_all,25,25,50,Random (uniform),0.23237421786656612,0.23733333333333337,0.5959784895028551,0.6265609139395836
2440,mmlu_all,25,25,50,Random (uniform),0.06772303053147379,0.0661220657276995,0.5382009377257433,0.5311771081958804
2441,mmlu_all,25,25,50,Random (uniform),0.05066445533358462,0.0479849765258216,0.7928819614903242,0.7875345046113665
2442,mmlu_all,25,25,50,Random (uniform),0.0810116848850358,0.0754854460093897,0.6905754806337866,0.6880177936684763
2443,mmlu_all,25,25,50,Random (uniform),0.10535770825480588,0.10553615023474176,0.7087669795766085,0.6946205696504917
2444,mmlu_all,25,25,50,Random (uniform),0.07171820580474934,0.06564131455399061,0.6345945947075111,0.6539190364329872
2445,mmlu_all,25,25,50,Random (uniform),0.05638311345646438,0.055083568075117356,0.6629237616874986,0.6775407577298947
2446,mmlu_all,25,25,50,Random (uniform),0.07487930644553335,0.07381408450704224,0.5007802872852137,0.5213602990914554
2447,mmlu_all,25,25,50,Random (uniform),0.10918507350169619,0.11294647887323944,0.679786304504076,0.689098445661666
2448,mmlu_all,25,25,50,Random (uniform),0.10147199396909161,0.09992112676056339,0.39618816623553293,0.41203569288495423
2449,mmlu_all,25,25,50,Random (uniform),0.06393863550697323,0.0664300469483568,0.7148998784302747,0.7183410330797586
2450,mmlu_all,25,25,50,Random (uniform),0.058710591782887296,0.05685258215962441,0.42180108701970953,0.41987210112691886
2451,mmlu_all,25,25,50,Random (uniform),0.05323678854127403,0.05412957746478874,0.6426653936945435,0.6342979625564261
2452,mmlu_all,25,25,50,Random (uniform),0.07404839803995476,0.07485821596244133,0.7021048282421055,0.6995640387551014
2453,mmlu_all,25,25,50,Random (uniform),0.06662872220128158,0.07329577464788734,0.49564923148058776,0.48666103667852356
2454,mmlu_all,25,25,50,Random (uniform),0.0954228420655861,0.09551924882629109,0.41507861297592685,0.3972056590883651
2455,mmlu_all,25,25,50,Random (uniform),0.05200829249905767,0.049847887323943664,0.7193469706729441,0.7118896448945728
2456,mmlu_all,25,25,50,Random (uniform),0.0724229174519412,0.07261971830985915,0.717155202022857,0.7154597996540086
2457,mmlu_all,25,25,50,Random (uniform),0.11180399547681868,0.1207549295774648,0.6639883050902277,0.6674465775125725
2458,mmlu_all,25,25,50,Random (uniform),0.04914722955145119,0.048623474178403764,0.7456148061000601,0.7307969211358863
2459,mmlu_all,25,25,50,Random (uniform),0.06844312099509989,0.06970892018779344,0.7053485657689292,0.6849774880571913
2460,mmlu_all,50,50,50,Random (uniform),0.04275657745947985,0.041635680751173715,0.7244700787861253,0.7126900775050501
2461,mmlu_all,50,50,50,Random (uniform),0.04977127779871844,0.0523680751173709,0.5425996735955497,0.5340816253444423
2462,mmlu_all,50,50,50,Random (uniform),0.035247041085563514,0.03613708920187793,0.727782464782925,0.7229842314831255
2463,mmlu_all,50,50,50,Random (uniform),0.04369875612514136,0.04538403755868545,0.6346096612545035,0.6538821281055405
2464,mmlu_all,50,50,50,Random (uniform),0.03997195627591406,0.0395699530516432,0.8129017257161727,0.8213343162319007
2465,mmlu_all,50,50,50,Random (uniform),0.04895695439125518,0.049280751173708934,0.8024711400378634,0.7958116285022794
2466,mmlu_all,50,50,50,Random (uniform),0.07396743309460987,0.07193427230046948,0.4958086780827702,0.49474284032640164
2467,mmlu_all,50,50,50,Random (uniform),0.03415363739163212,0.03182159624413146,0.838229703649827,0.8405481359677521
2468,mmlu_all,50,50,50,Random (uniform),0.04281718808895589,0.04569765258215962,0.8166268982918528,0.8191370219546351
2469,mmlu_all,50,50,50,Random (uniform),0.04516471918582738,0.04199812206572771,0.6192132438766909,0.6215179325704079
2470,mmlu_all,50,50,50,Random (uniform),0.0692986053524312,0.07012018779342723,0.7093243628533143,0.7014829492875078
2471,mmlu_all,50,50,50,Random (uniform),0.05051549189596682,0.05448638497652581,0.771290640418445,0.7754688129017518
2472,mmlu_all,50,50,50,Random (uniform),0.06582706370147004,0.06429859154929579,0.593419710337027,0.5809592762667356
2473,mmlu_all,50,50,50,Random (uniform),0.05002879758763665,0.05287511737089202,0.6927238508768914,0.6944154842123661
2474,mmlu_all,50,50,50,Random (uniform),0.07391104410101772,0.06829295774647887,0.726475300142476,0.7309681455404924
2475,mmlu_all,50,50,50,Random (uniform),0.04313516773464003,0.04296150234741784,0.7125048563089741,0.7158304332345704
2476,mmlu_all,50,50,50,Random (uniform),0.0377990199773841,0.0355643192488263,0.7085998183911049,0.711742273997588
2477,mmlu_all,50,50,50,Random (uniform),0.04325216735770827,0.04333896713615026,0.7837290786958724,0.7752928130479081
2478,mmlu_all,50,50,50,Random (uniform),0.09023490388239727,0.08250140845070422,0.61638967815732,0.61638967815732
2479,mmlu_all,50,50,50,Random (uniform),0.04369287598944591,0.04347230046948356,0.7868172422276122,0.7694830732652872
2480,mmlu_all,50,50,50,Random (uniform),0.040294308330192236,0.03895399061032864,0.7297509120873621,0.731415110290526
2481,mmlu_all,50,50,50,Random (uniform),0.07500776479457218,0.07063474178403756,0.7790936928947115,0.7739547960245531
2482,mmlu_all,50,50,50,Random (uniform),0.08276788541274029,0.07458028169014085,0.756708210755981,0.7592194105704367
2483,mmlu_all,50,50,50,Random (uniform),0.07489091594421408,0.07503286384976525,0.6017407089068791,0.5927509711172593
2484,mmlu_all,50,50,50,Random (uniform),0.07823942706370147,0.08775962441314553,0.7704317211066989,0.7625834398093463
2485,mmlu_all,50,50,50,Random (uniform),0.048215755748209584,0.046050704225352096,0.7370310581108142,0.7303231531450729
2486,mmlu_all,50,50,50,Random (uniform),0.037441990199773845,0.03641502347417841,0.7776193474441448,0.7801304971129633
2487,mmlu_all,50,50,50,Random (uniform),0.04498590275160196,0.046630985915492966,0.6967985702077436,0.705183631221074
2488,mmlu_all,50,50,50,Random (uniform),0.03650885789672069,0.03332206572769953,0.7516249550620362,0.7465917522379601
2489,mmlu_all,50,50,50,Random (uniform),0.0557451941198643,0.06024225352112676,0.8130470657946575,0.8113877860685459
2490,mmlu_all,50,50,50,Random (uniform),0.08998341500188464,0.08592488262910798,0.789082918955014,0.7929697474734855
2491,mmlu_all,50,50,50,Random (uniform),0.03898077647945722,0.03736525821596244,0.7279420006733207,0.7223392149541947
2492,mmlu_all,50,50,50,Random (uniform),0.048307576328684515,0.051346478873239454,0.781654501900399,0.7908308087530184
2493,mmlu_all,50,50,50,Random (uniform),0.05173328307576328,0.049592488262910794,0.6548456407009464,0.6777684092819783
2494,mmlu_all,50,50,50,Random (uniform),0.03103807010931022,0.03151549295774648,0.7065958674783859,0.6807931264545534
2495,mmlu_all,50,50,50,Random (uniform),0.08446709385601206,0.093943661971831,0.7357200940184847,0.7292112989357514
2496,mmlu_all,50,50,50,Random (uniform),0.05402623445156426,0.055342723004694824,0.8066027797167936,0.7965620812140949
2497,mmlu_all,50,50,50,Random (uniform),0.0329337353938937,0.03652394366197183,0.7571710095037214,0.7504629606930573
2498,mmlu_all,50,50,50,Random (uniform),0.06817881643422538,0.0701089201877934,0.7456838908211084,0.7293225405962916
2499,mmlu_all,50,50,50,Random (uniform),0.049606181681115726,0.04988544600938968,0.42586884573014533,0.4328076456605754
2500,mmlu_all,100,100,50,Random (uniform),0.024974217866566156,0.023681690140845077,0.8452823816336277,0.8386592092016306
2501,mmlu_all,100,100,50,Random (uniform),0.02483467772333208,0.023881690140845065,0.7725636604964837,0.7709057985640879
2502,mmlu_all,100,100,50,Random (uniform),0.029753185073501685,0.029729577464788735,0.7874634221775627,0.7868198066861508
2503,mmlu_all,100,100,50,Random (uniform),0.03944168865435357,0.036270422535211275,0.8176096597520807,0.8048678388750061
2504,mmlu_all,100,100,50,Random (uniform),0.03933592159819073,0.038322065727699535,0.7836793526161917,0.8002651590207672
2505,mmlu_all,100,100,50,Random (uniform),0.032413720316622686,0.03327699530516431,0.8116699844294428,0.8166393924973782
2506,mmlu_all,100,100,50,Random (uniform),0.02679434602336977,0.02690798122065728,0.8101087055056526,0.8189233179280508
2507,mmlu_all,100,100,50,Random (uniform),0.026933509234828498,0.02889671361502348,0.8525787477715453,0.8490587439191244
2508,mmlu_all,100,100,50,Random (uniform),0.03183166226912929,0.03500563380281691,0.8118648943221874,0.7952792989325616
2509,mmlu_all,100,100,50,Random (uniform),0.028452921221258948,0.03184976525821596,0.8215997830946937,0.7989111395273039
2510,mmlu_all,100,100,50,Random (uniform),0.03325171503957784,0.03271173708920187,0.8787634230066739,0.8629655729761635
2511,mmlu_all,100,100,50,Random (uniform),0.027045834903882397,0.025323004694835685,0.7871517281549059,0.7622418633398772
2512,mmlu_all,100,100,50,Random (uniform),0.035773991707500945,0.03828544600938968,0.7090661675357297,0.6960036455542361
2513,mmlu_all,100,100,50,Random (uniform),0.046317828872974,0.044559624413145545,0.7609586269697125,0.7626164889021084
2514,mmlu_all,100,100,50,Random (uniform),0.024094157557482117,0.023732394366197188,0.8001400776706826,0.8021310378229531
2515,mmlu_all,100,100,50,Random (uniform),0.02825382585751979,0.027492018779342712,0.7730768565683385,0.7763912268001427
2516,mmlu_all,100,100,50,Random (uniform),0.02850109310214851,0.02555962441314555,0.6543478024579468,0.6666671390301551
2517,mmlu_all,100,100,50,Random (uniform),0.05280045231813042,0.04908732394366198,0.8269159805646221,0.823618209954195
2518,mmlu_all,100,100,50,Random (uniform),0.03918492272898606,0.04568826291079813,0.7640069507037245,0.754084782512767
2519,mmlu_all,100,100,50,Random (uniform),0.033587033546928005,0.03483568075117371,0.821255369001549,0.8214118848950474
2520,mmlu_all,100,100,50,Random (uniform),0.023195099886920475,0.031570892018779356,0.8585718461507796,0.8585718461507796
2521,mmlu_all,100,100,50,Random (uniform),0.02799766302299284,0.025508920187793434,0.7699724080128871,0.7723537629883905
2522,mmlu_all,100,100,50,Random (uniform),0.031144892574444017,0.030564319248826285,0.7621644702749659,0.7795428132454049
2523,mmlu_all,100,100,50,Random (uniform),0.04954896343761778,0.05084788732394365,0.8393642612044232,0.8256152423331521
2524,mmlu_all,100,100,50,Random (uniform),0.04877369016208068,0.059937089201877944,0.6437765340545807,0.6194338464492084
2525,mmlu_all,100,100,50,Random (uniform),0.06087169242367132,0.05648356807511737,0.6725575399139655,0.6875032630231647
2526,mmlu_all,100,100,50,Random (uniform),0.03379607990953638,0.03426572769953052,0.6955320818600105,0.6771406085415969
2527,mmlu_all,100,100,50,Random (uniform),0.03178386732001508,0.031230985915492962,0.7663021709822133,0.7712674118309101
2528,mmlu_all,100,100,50,Random (uniform),0.05036630229928384,0.04988262910798122,0.8839273144733657,0.864007825696501
2529,mmlu_all,100,100,50,Random (uniform),0.036638748586505836,0.03589201877934273,0.7964222777363652,0.8046839196215971
2530,mmlu_all,100,100,50,Random (uniform),0.0320769694685262,0.029093896713615022,0.7906554558647283,0.8019919542113039
2531,mmlu_all,100,100,50,Random (uniform),0.026643196381454962,0.02591737089201878,0.7964222777363652,0.7909620359769968
2532,mmlu_all,100,100,50,Random (uniform),0.043735092348284973,0.04425727699530517,0.8012393767867408,0.7937821333626657
2533,mmlu_all,100,100,50,Random (uniform),0.034481492649830386,0.041754929577464794,0.7534811631496143,0.7619759037500892
2534,mmlu_all,100,100,50,Random (uniform),0.03554248021108179,0.03706572769953052,0.763531613607997,0.7574968663388626
2535,mmlu_all,100,100,50,Random (uniform),0.06023264229174519,0.05101596244131455,0.793277668309091,0.7835191424674518
