,Dataset,Number of sampled points,Fraction of sampled points,Number of source models,Technique,Mean estimation error against seen accuracies,Mean estimation error against unseen accuracies,Kendall tau correlation against seen accuracies,Kendall tau correlation against unseen accuracies
3285,gpqa_all,100,100,100,Random (uniform),0.024314285714285715,0.04824642857142857,0.6133964714484957,0.106976409082536
3286,gpqa_all,100,100,100,Random (uniform),0.02376785714285714,0.04518214285714286,0.6615235923191694,0.40871154655262476
3287,gpqa_all,100,100,100,Random (uniform),0.017899999999999996,0.03375714285714286,0.717245967835248,0.44420550618218346
3288,gpqa_all,100,100,100,Random (uniform),0.022264285714285723,0.04973928571428572,0.6396225475827605,0.17938765787051164
3289,gpqa_all,100,100,100,Random (uniform),0.039767857142857146,0.04560714285714286,0.5801063356937008,0.4370591790408442
3290,gpqa_all,100,100,100,Random (uniform),0.025025,0.034128571428571425,0.6140175076522398,0.47570430080417814
3291,gpqa_all,100,100,100,Random (uniform),0.021485714285714285,0.04365,0.7003544556631692,0.30525162309635373
3292,gpqa_all,100,100,100,Random (uniform),0.019639285714285717,0.03347142857142857,0.7285659841362172,0.47019512013723214
3293,gpqa_all,100,100,100,Random (uniform),0.03679285714285714,0.05341785714285715,0.5805732979038113,0.1711885865115778
3294,gpqa_all,100,100,100,Random (uniform),0.02808928571428571,0.047178571428571424,0.40579541018545123,0.170456538925892
3295,gpqa_all,100,100,100,Random (uniform),0.021046428571428574,0.04138214285714285,0.7563764773091645,0.34535951695373784
3296,gpqa_all,100,100,100,Random (uniform),0.024817857142857145,0.031907142857142856,0.5803166130121952,0.4563294195707263
3297,gpqa_all,100,100,100,Random (uniform),0.025725,0.045325,0.6817348299846666,0.38236328320675106
3298,gpqa_all,100,100,100,Random (uniform),0.03137857142857142,0.051010714285714284,0.5505532494344797,0.16302809924869585
3299,gpqa_all,100,100,100,Random (uniform),0.022028571428571425,0.032092857142857145,0.7105764993730713,0.5074659575179303
3300,gpqa_all,100,100,100,Random (uniform),0.026271428571428567,0.033525,0.5881395712740811,0.3616481246859658
3301,gpqa_all,100,100,100,Random (uniform),0.023635714285714295,0.05626428571428572,0.7328563249375939,0.033150036465060165
3302,gpqa_all,100,100,100,Random (uniform),0.029628571428571428,0.040160714285714286,0.5403731406907272,0.3690688238070435
3303,gpqa_all,100,100,100,Random (uniform),0.028717857142857142,0.04947499999999999,0.4342148384004366,0.19414671197128155
3304,gpqa_all,100,100,100,Random (uniform),0.026167857142857142,0.044139285714285714,0.7178217354170003,0.41629457930428115
3305,gpqa_all,100,100,100,Random (uniform),0.02627142857142857,0.04731071428571428,0.7198955631332737,0.3601605999347482
3306,gpqa_all,100,100,100,Random (uniform),0.023939285714285715,0.038146428571428574,0.6438470693578633,0.46435679866274393
3307,gpqa_all,100,100,100,Random (uniform),0.025064285714285713,0.027410714285714285,0.5423248666494622,0.5659213241685169
3308,gpqa_all,100,100,100,Random (uniform),0.033928571428571426,0.03272857142857142,0.539727576815213,0.2970759773555861
3309,gpqa_all,100,100,100,Random (uniform),0.01878214285714286,0.03654285714285714,0.7357704963958472,0.3870430390641696
3310,gpqa_all,200,200,100,Random (uniform),0.00948571428571429,0.030824999999999995,0.8581181183865515,0.4742106083762103
3311,gpqa_all,200,200,100,Random (uniform),0.008103571428571434,0.036925,0.8879556582201902,0.35328886658161657
3312,gpqa_all,200,200,100,Random (uniform),0.008249999999999993,0.03770714285714285,0.8450468736389336,0.36433409696490715
3313,gpqa_all,200,200,100,Random (uniform),0.008364285714285715,0.04109285714285714,0.8803117884899352,0.18182238181935048
3314,gpqa_all,200,200,100,Random (uniform),0.007074999999999994,0.03095714285714286,0.8761857116628842,0.36620424995882844
3315,gpqa_all,200,200,100,Random (uniform),0.00539285714285714,0.02708214285714285,0.9033898305084748,0.39576271186440687
3316,gpqa_all,200,200,100,Random (uniform),0.0065750000000000045,0.026621428571428574,0.9262099840373779,0.5103517934699812
3317,gpqa_all,200,200,100,Random (uniform),0.007885714285714282,0.026485714285714286,0.8888940046894306,0.4347086739480519
3318,gpqa_all,200,200,100,Random (uniform),0.00764642857142857,0.029839285714285717,0.8881412952060556,0.39932748378629507
3319,gpqa_all,200,200,100,Random (uniform),0.006949999999999992,0.035410714285714275,0.9467140276662107,0.47465519546400864
3320,gpqa_all,200,200,100,Random (uniform),0.007725000000000004,0.031771428571428575,0.8933669185558355,0.48507814945374456
3321,gpqa_all,200,200,100,Random (uniform),0.00900357142857143,0.032660714285714286,0.9007636827848406,0.31297721181507177
3322,gpqa_all,200,200,100,Random (uniform),0.010810714285714286,0.03713571428571428,0.9215940204852539,0.4239167479827568
3323,gpqa_all,200,200,100,Random (uniform),0.007692857142857143,0.03591785714285714,0.8906584327944026,0.40420524863209356
3324,gpqa_all,200,200,100,Random (uniform),0.011442857142857142,0.036721428571428565,0.9109496676155912,0.27934571291061155
3325,gpqa_all,200,200,100,Random (uniform),0.009421428571428572,0.04526071428571428,0.9141997286251702,0.20127430913489802
3326,gpqa_all,200,200,100,Random (uniform),0.006867857142857143,0.03830357142857143,0.8867434722374737,0.4698947784948298
3327,gpqa_all,200,200,100,Random (uniform),0.007449999999999999,0.0286,0.8631953799587339,0.45617135906355016
3328,gpqa_all,200,200,100,Random (uniform),0.009564285714285714,0.05283214285714284,0.8478456748803037,0.1628262973893536
3329,gpqa_all,200,200,100,Random (uniform),0.011117857142857145,0.03764285714285713,0.8419221711491648,0.4352507560815465
3330,gpqa_all,200,200,100,Random (uniform),0.006167857142857145,0.023200000000000002,0.9168794830274204,0.5692842762615693
3331,gpqa_all,200,200,100,Random (uniform),0.007600000000000001,0.031049999999999994,0.8807351702395628,0.38079335260858954
3332,gpqa_all,200,200,100,Random (uniform),0.007032142857142861,0.03520714285714286,0.9428472744323101,0.5044098080859993
3333,gpqa_all,200,200,100,Random (uniform),0.010978571428571428,0.03693928571428571,0.8815864491548401,0.39258760600627
3334,gpqa_all,200,200,100,Random (uniform),0.006717857142857145,0.03569285714285714,0.8572717025155437,0.45693980266716727
3335,gpqa_all,200,200,100,Random (uniform),0.007824999999999997,0.03046785714285714,0.8902959980171186,0.43657851997425823
3336,gpqa_all,200,200,100,Random (uniform),0.009732142857142858,0.03157857142857143,0.8338292295725838,0.3494109095942154
3337,gpqa_all,200,200,100,Random (uniform),0.009667857142857146,0.03864642857142857,0.8755233607884538,0.34866330423271064
3338,gpqa_all,200,200,100,Random (uniform),0.006935714285714287,0.031575000000000006,0.8989429979075613,0.32966208236266004
3339,gpqa_all,200,200,100,Random (uniform),0.009392857142857147,0.026257142857142857,0.8630518347060592,0.5696234983716768
3340,gpqa_all,200,200,100,Random (uniform),0.007657142857142862,0.02878928571428572,0.8302096134610253,0.45620468907886685
3341,gpqa_all,200,200,100,Random (uniform),0.007899999999999999,0.04303571428571429,0.9001690523085755,0.09331718731976267
3342,gpqa_all,200,200,100,Random (uniform),0.00829285714285714,0.033725,0.8866651886664171,0.385481885861177
3343,gpqa_all,200,200,100,Random (uniform),0.006067857142857145,0.037839285714285714,0.8941058209984675,0.4178182158067805
3344,gpqa_all,200,200,100,Random (uniform),0.006767857142857138,0.02981071428571429,0.8961305265232355,0.4645107507540156
3345,gpqa_all,200,200,100,Random (uniform),0.013199999999999998,0.03426071428571428,0.8617228242927694,0.44143767159712793
3346,gpqa_all,200,200,100,Random (uniform),0.010253571428571433,0.03425357142857143,0.8411776586092121,0.4352232245741591
3347,gpqa_all,200,200,100,Random (uniform),0.009142857142857138,0.024017857142857143,0.8790198708496885,0.5807082505507057
3348,gpqa_all,200,200,100,Random (uniform),0.008150000000000008,0.03170714285714286,0.8704500203986839,0.39154337538212686
3349,gpqa_all,200,200,100,Random (uniform),0.007996428571428576,0.04171428571428572,0.9213431859841413,0.3782879082691393
3350,gpqa_all,10,10,100,Anchor Points,0.0406107877516277,0.040861194454477785,0.4911523623184289,0.46973679198074825
3351,gpqa_all,10,10,100,Anchor Points,0.043711123688464394,0.04347848908679599,0.32467177996537117,0.29178730903050304
3352,gpqa_all,10,10,100,Anchor Points,0.042711010514599745,0.04401546262000234,0.18449142775745617,0.3707927393488856
3353,gpqa_all,10,10,100,Anchor Points,0.036017161467990194,0.055162855360226803,0.589881230605565,0.2515308136468731
3354,gpqa_all,10,10,100,Anchor Points,0.039658262783583254,0.048901049910472914,0.527166050899019,0.27260695156589854
3355,gpqa_all,10,10,100,Anchor Points,0.040496968825125775,0.04116545764830418,0.37428589911830273,0.4624510220217251
3356,gpqa_all,10,10,100,Anchor Points,0.050904904890567905,0.05100985328627127,0.14574100933227224,0.2107285252161663
3357,gpqa_all,10,10,100,Anchor Points,0.03565348640095439,0.04336936727786993,0.44109700036901023,0.17829619216176873
3358,gpqa_all,10,10,100,Anchor Points,0.046969046124705115,0.04287002752762909,0.2576922855227795,0.24681681232061378
3359,gpqa_all,10,10,100,Anchor Points,0.04796957721145024,0.05724708933228997,0.4160390375930311,0.21366831746955234
3360,gpqa_all,10,10,100,Anchor Points,0.039318928419600885,0.046005668497108416,0.5041890013857779,0.32328707534629597
3361,gpqa_all,10,10,100,Anchor Points,0.04209912978382083,0.042655522022268896,0.25983116459669664,0.18654545150532062
3362,gpqa_all,10,10,100,Anchor Points,0.0369988093257057,0.044343658815588355,0.38531481622960917,0.34379258613703634
3363,gpqa_all,10,10,100,Anchor Points,0.047249808412501766,0.059873334850691656,0.47997854127260786,0.22990718796490442
3364,gpqa_all,10,10,100,Anchor Points,0.03495294182681584,0.0499511206501193,0.33688313684111815,0.09347386001323298
3365,gpqa_all,10,10,100,Anchor Points,0.039079232784597344,0.04497359231872295,0.377009613867732,0.25255481385064027
3366,gpqa_all,10,10,100,Anchor Points,0.052672022217163744,0.0677445561051033,0.25894093903350385,0.19231436277010427
3367,gpqa_all,10,10,100,Anchor Points,0.049392255093333004,0.04712373914847391,0.3773624393453607,0.38334018347476495
3368,gpqa_all,10,10,100,Anchor Points,0.048226405425939756,0.03621686806198407,0.19172765494546182,0.43182820876826683
3369,gpqa_all,10,10,100,Anchor Points,0.0363106344754283,0.04048158097164263,0.4147761735538173,0.38531481622960917
3370,gpqa_all,10,10,100,Anchor Points,0.042955029209102776,0.05152908855704589,0.464692975796224,0.36357920979959957
3371,gpqa_all,10,10,100,Anchor Points,0.0377845176477624,0.05102769425986184,0.4971389195219014,0.3334916094991757
3372,gpqa_all,10,10,100,Anchor Points,0.05680680903609972,0.06269190235931815,0.47589769416874056,0.30779236399034887
3373,gpqa_all,10,10,100,Anchor Points,0.04710960342921208,0.044409243903677495,0.28420724737721337,0.3959007929169577
3374,gpqa_all,10,10,100,Anchor Points,0.03924256701055699,0.049819462926544385,0.11772606305477044,0.3002744352637484
3375,gpqa_all,10,10,100,Anchor Points,0.05130345690103212,0.05606185611064106,0.3711537444790451,0.26144680219835703
3376,gpqa_all,10,10,100,Anchor Points,0.02855926814626735,0.0362675608664462,0.4015830122522081,0.2579092895911488
3377,gpqa_all,10,10,100,Anchor Points,0.03527502930126578,0.03556078152328517,0.4256525426889877,0.3863034745679628
3378,gpqa_all,10,10,100,Anchor Points,0.041978454733407354,0.042657824642949496,0.31259958545062955,0.13580278114431055
3379,gpqa_all,10,10,100,Anchor Points,0.042491467707776016,0.052050933282206974,0.3955685219453562,0.27757850691360486
3380,gpqa_all,10,10,100,Anchor Points,0.029328398565561433,0.04002029044603797,0.4882287854467161,0.33752116033311114
3381,gpqa_all,10,10,100,Anchor Points,0.037620999934660455,0.04975936481632703,0.39755728159025033,0.12698844678205912
3382,gpqa_all,10,10,100,Anchor Points,0.03426148244516632,0.04465515270868647,0.3653497217662892,0.33582789968424065
3383,gpqa_all,10,10,100,Anchor Points,0.03470333862174715,0.05366003857964532,0.2317628307023613,0.14233846396360095
3384,gpqa_all,10,10,100,Anchor Points,0.042599277374514674,0.04154816206403033,0.17905324003679163,0.2501297896671992
3385,gpqa_all,10,10,100,Anchor Points,0.04160388058491595,0.044765278894348996,0.5095844231399015,0.4304799981007311
3386,gpqa_all,10,10,100,Anchor Points,0.03531947423833161,0.041760424976709024,0.3707420456726351,0.28655919945225683
3387,gpqa_all,10,10,100,Anchor Points,0.03797957989135076,0.04767307867525267,0.44174102722651326,0.42931799422007005
3388,gpqa_all,10,10,100,Anchor Points,0.046878779440458346,0.05361212882844068,0.3702841002039637,0.3939141295361902
3389,gpqa_all,10,10,100,Anchor Points,0.03199715878860867,0.04435686147205305,0.5281397568509965,0.2782753653365923
3390,gpqa_all,25,25,100,Anchor Points,0.030646748715578376,0.030633001791088042,0.5308414421017362,0.49610798030247444
3391,gpqa_all,25,25,100,Anchor Points,0.038752919443015066,0.038345758282716046,0.43400003240269,0.38462872554020855
3392,gpqa_all,25,25,100,Anchor Points,0.031408574734603026,0.03916221787773808,0.3157961376028529,0.40878041420422806
3393,gpqa_all,25,25,100,Anchor Points,0.025258710494798855,0.03932780015035465,0.6212754697694466,0.20473438320094323
3394,gpqa_all,25,25,100,Anchor Points,0.02329756343157932,0.039909306652946466,0.4505479202786245,0.13671777206192479
3395,gpqa_all,25,25,100,Anchor Points,0.024289653572083177,0.024950663585403626,0.5938669599343737,0.5140193014558024
3396,gpqa_all,25,25,100,Anchor Points,0.02923854954108423,0.030024887095678694,0.4288949703206869,0.41481993152788643
3397,gpqa_all,25,25,100,Anchor Points,0.034081560451819023,0.03816108059785318,0.42946732427641865,0.30660279773612564
3398,gpqa_all,25,25,100,Anchor Points,0.030275527158366254,0.030327485287880297,0.5046128677921953,0.4754122492350077
3399,gpqa_all,25,25,100,Anchor Points,0.03591248872819303,0.041473035453987776,0.5431620768575683,0.3516797598817924
3400,gpqa_all,25,25,100,Anchor Points,0.030412668496469022,0.035239852820663636,0.5455838290857596,0.39291813772857515
3401,gpqa_all,25,25,100,Anchor Points,0.031657185741428534,0.03159013472062183,0.35976622790311835,0.31646103380366897
3402,gpqa_all,25,25,100,Anchor Points,0.02827901526002342,0.037989701929084047,0.5176117488406338,0.39985468651429884
3403,gpqa_all,25,25,100,Anchor Points,0.037346697912216564,0.04922352561092772,0.5875599384543992,0.30294629461079464
3404,gpqa_all,25,25,100,Anchor Points,0.029489830657922732,0.03460861496857649,0.3852475475757341,0.21755420516354224
3405,gpqa_all,25,25,100,Anchor Points,0.030191711202053474,0.03123138679574946,0.5012984975603909,0.325904066718153
3406,gpqa_all,25,25,100,Anchor Points,0.02794982025404074,0.04366745380619818,0.43101136948802576,0.4791280244875874
3407,gpqa_all,25,25,100,Anchor Points,0.03647057098690766,0.0315338239149957,0.47501324601806366,0.45769496044185304
3408,gpqa_all,25,25,100,Anchor Points,0.03566425809721868,0.03960616680748326,0.26310678189485454,0.32304705694114616
3409,gpqa_all,25,25,100,Anchor Points,0.03353333193316153,0.03887082435499214,0.4180877597698158,0.3704314113108689
3410,gpqa_all,25,25,100,Anchor Points,0.027749935614928143,0.03420464341298976,0.5374562887322875,0.39985468651429884
3411,gpqa_all,25,25,100,Anchor Points,0.02919417229095949,0.03473454389039851,0.5284677403209599,0.4804260315062383
3412,gpqa_all,25,25,100,Anchor Points,0.039027703111438,0.03855399482786978,0.5006410751480511,0.44219226416942303
3413,gpqa_all,25,25,100,Anchor Points,0.024482954573186305,0.026871020803175223,0.46318323989464216,0.4257175890362264
3414,gpqa_all,25,25,100,Anchor Points,0.03608741239392496,0.04779550785431115,0.020873415435242983,0.24402467879560824
3415,gpqa_all,25,25,100,Anchor Points,0.03313064303856775,0.03502535841013109,0.4701280763401238,0.4075250154901375
3416,gpqa_all,25,25,100,Anchor Points,0.024461924230170226,0.03731823875990246,0.4215788468871728,0.09205122554539395
3417,gpqa_all,25,25,100,Anchor Points,0.0320268146515973,0.0421916667178637,0.44052971893831155,0.3035832444677567
3418,gpqa_all,25,25,100,Anchor Points,0.040269572257802276,0.03528194432675278,0.2710304916407054,0.18579153493976228
3419,gpqa_all,25,25,100,Anchor Points,0.03159913502437643,0.04041057198977091,0.4717030491817008,0.35878057759280874
