,Dataset,Number of sampled points,Fraction of sampled points,Number of source models,Technique,Mean estimation error against seen accuracies,Mean estimation error against unseen accuracies,Kendall tau correlation against seen accuracies,Kendall tau correlation against unseen accuracies
4354,bbh_all,25,25,100,"Random (subtask stratified, proportional)",0.055450000000000006,0.0558728219368275,0.6746769865178929,0.6886054063126839
4355,bbh_all,25,25,100,"Random (subtask stratified, proportional)",0.05444444444444445,0.05582867060048595,0.7054574533803509,0.7037575559023259
4356,bbh_all,25,25,100,"Random (subtask stratified, proportional)",0.05035972222222223,0.05453273169038529,0.7681972067230929,0.7698874095981711
4357,bbh_all,25,25,100,"Random (subtask stratified, proportional)",0.06950555555555556,0.06875251648733079,0.7061154347346019,0.6853045438632823
4358,bbh_all,25,25,100,"Random (subtask stratified, proportional)",0.08718194444444444,0.08938007636237419,0.4851426389420875,0.44202898393199225
4359,bbh_all,25,25,100,"Random (subtask stratified, proportional)",0.06529305555555556,0.06568663658451927,0.665131960548753,0.6702157717121829
4360,bbh_all,50,50,100,"Random (subtask stratified, proportional)",0.05245972222222223,0.05163165567511282,0.7789814735391629,0.7868172422276122
4361,bbh_all,50,50,100,"Random (subtask stratified, proportional)",0.044915277777777776,0.04474696286011801,0.7132551283863549,0.7353901682827538
4362,bbh_all,50,50,100,"Random (subtask stratified, proportional)",0.04420277777777778,0.044398056230475526,0.7841958726069628,0.7674036697674133
4363,bbh_all,50,50,100,"Random (subtask stratified, proportional)",0.06271249999999999,0.06338424158278376,0.8257523146182124,0.7923548499218237
4364,bbh_all,50,50,100,"Random (subtask stratified, proportional)",0.05386111111111112,0.051780909406456084,0.6804253988529936,0.6915480622201411
4365,bbh_all,50,50,100,"Random (subtask stratified, proportional)",0.06429444444444445,0.06341284276292952,0.5303295275200736,0.5286539207980512
4366,bbh_all,50,50,100,"Random (subtask stratified, proportional)",0.05323472222222222,0.045392433182922604,0.7507353584437518,0.764111489551881
4367,bbh_all,50,50,100,"Random (subtask stratified, proportional)",0.06916388888888889,0.07208427629295383,0.8265878479730623,0.8459828373311917
4368,bbh_all,50,50,100,"Random (subtask stratified, proportional)",0.05887083333333333,0.06187490454703228,0.6883499953402558,0.6721644836693061
4369,bbh_all,50,50,100,"Random (subtask stratified, proportional)",0.06571527777777778,0.06792502603262755,0.7164261655244426,0.6831427199716229
4370,bbh_all,100,100,100,"Random (subtask stratified, proportional)",0.03804861111111111,0.03431718153418952,0.7641398774960636,0.7984094666363758
4371,bbh_all,100,100,100,"Random (subtask stratified, proportional)",0.04070694444444444,0.04492398472752516,0.7924358709483552,0.7868395151420771
4372,bbh_all,100,100,100,"Random (subtask stratified, proportional)",0.04195277777777777,0.037980354043734815,0.8234947164907035,0.8103582105446903
4373,bbh_all,100,100,100,"Random (subtask stratified, proportional)",0.03527361111111112,0.03740715029503645,0.7285040773876867,0.7120220846866079
4374,bbh_all,100,100,100,"Random (subtask stratified, proportional)",0.027311111111111112,0.028480805275945847,0.8292485672429647,0.815554696552571
4375,bbh_all,100,100,100,"Random (subtask stratified, proportional)",0.03785833333333333,0.03902270045123221,0.7622309541626312,0.7737924204229528
4376,bbh_all,100,100,100,"Random (subtask stratified, proportional)",0.03172083333333332,0.03002353349531412,0.8497677701336376,0.8266448376129945
4377,bbh_all,100,100,100,"Random (subtask stratified, proportional)",0.03303333333333333,0.03161485595279416,0.7689355349152609,0.7676041247949128
4378,bbh_all,100,100,100,"Random (subtask stratified, proportional)",0.042679166666666664,0.04640846928149948,0.7612009584982213,0.7005805373890293
4379,bbh_all,100,100,100,"Random (subtask stratified, proportional)",0.031070833333333336,0.030881499479347454,0.7937682802863005,0.7995441409536644
4380,bbh_all,250,250,100,"Random (subtask stratified, proportional)",0.02098527777777778,0.02033877125997918,0.8782133943879711,0.8744553402839166
4381,bbh_all,250,250,100,"Random (subtask stratified, proportional)",0.025308055555555552,0.028874668517875745,0.8713126462150386,0.8607724589556576
4382,bbh_all,250,250,100,"Random (subtask stratified, proportional)",0.025036111111111106,0.022965164873307877,0.8668637372680511,0.8471995315077173
4383,bbh_all,250,250,100,"Random (subtask stratified, proportional)",0.022713611111111108,0.024339798681013543,0.8551619416936085,0.8420308562165473
4384,bbh_all,250,250,100,"Random (subtask stratified, proportional)",0.019072777777777786,0.02103969455050331,0.8626544996186856,0.8490611748946869
4385,bbh_all,250,250,100,"Random (subtask stratified, proportional)",0.02664944444444444,0.02881949323151684,0.8926304474116142,0.8631220028690816
4386,bbh_all,250,250,100,"Random (subtask stratified, proportional)",0.02276416666666667,0.02370240888580354,0.8776130991795187,0.8383169902610327
4387,bbh_all,250,250,100,"Random (subtask stratified, proportional)",0.02190500000000001,0.022154002082610213,0.8591538785808116,0.8488225868434539
4388,bbh_all,250,250,100,"Random (subtask stratified, proportional)",0.017554722222222225,0.019248955223880596,0.85281018304635,0.8450633273459489
4389,bbh_all,250,250,100,"Random (subtask stratified, proportional)",0.025803055555555555,0.026764734467198893,0.9100745716091542,0.8739344261661913
4390,bbh_all,500,500,100,"Random (subtask stratified, proportional)",0.018069166666666664,0.019926386671294684,0.9222598276824038,0.9054448087710778
4391,bbh_all,500,500,100,"Random (subtask stratified, proportional)",0.02215638888888889,0.028475779243318292,0.9431028215396897,0.9227000810722483
4392,bbh_all,500,500,100,"Random (subtask stratified, proportional)",0.01688055555555555,0.015255411315515445,0.9075313764142302,0.9173513732735367
4393,bbh_all,500,500,100,"Random (subtask stratified, proportional)",0.015223055555555556,0.01752533148212426,0.8551580598312629,0.8224247369669083
4394,bbh_all,500,500,100,"Random (subtask stratified, proportional)",0.012293888888888896,0.01374964248524818,0.9210640880207019,0.9288055483102023
4395,bbh_all,500,500,100,"Random (subtask stratified, proportional)",0.012722777777777776,0.016522610204789998,0.9227013158657763,0.8850734253251507
4396,bbh_all,500,500,100,"Random (subtask stratified, proportional)",0.025429166666666666,0.019288899687608465,0.8948893967705313,0.8785294443615637
4397,bbh_all,500,500,100,"Random (subtask stratified, proportional)",0.01590222222222222,0.017154862894828198,0.9172208178637249,0.9233355195538402
4398,bbh_all,500,500,100,"Random (subtask stratified, proportional)",0.011928055555555556,0.013710170079833385,0.872237042364179,0.8726993308679079
4399,bbh_all,500,500,100,"Random (subtask stratified, proportional)",0.014715277777777779,0.01788873307879208,0.8939846804012714,0.8726993308679079
4400,bbh_all,1000,1000,100,"Random (subtask stratified, proportional)",0.009395277777777778,0.011866331135022562,0.926292722244385,0.9078265665098177
4401,bbh_all,1000,1000,100,"Random (subtask stratified, proportional)",0.007734722222222221,0.012772197153766056,0.9685072384698358,0.9317532449476333
4402,bbh_all,1000,1000,100,"Random (subtask stratified, proportional)",0.007863888888888889,0.016877105171815333,0.9399271469203093,0.9301192114741843
4403,bbh_all,1000,1000,100,"Random (subtask stratified, proportional)",0.012108055555555563,0.014219243318292265,0.9468957408528434,0.8700983296016206
4404,bbh_all,1000,1000,100,"Random (subtask stratified, proportional)",0.009638333333333337,0.013693710517181535,0.941899788520361,0.923455465003414
4405,bbh_all,1000,1000,100,"Random (subtask stratified, proportional)",0.009079999999999998,0.013814335300242968,0.9391589186375484,0.9015925618920465
4406,bbh_all,1000,1000,100,"Random (subtask stratified, proportional)",0.012592500000000005,0.02467191253037141,0.9464657705510594,0.892522125597372
4407,bbh_all,1000,1000,100,"Random (subtask stratified, proportional)",0.009747777777777784,0.0131780423464075,0.930992319345048,0.9207516339869282
4408,bbh_all,1000,1000,100,"Random (subtask stratified, proportional)",0.011482500000000005,0.017141853523082264,0.91451950389297,0.8904336582475192
4409,bbh_all,1000,1000,100,"Random (subtask stratified, proportional)",0.0129825,0.015149212079139194,0.9464651382889117,0.903964113080774
4410,bbh_all,10,10,100,Random (uniform),0.15303472222222222,0.15217007983339118,0.49819041593886393,0.4733350610067707
4411,bbh_all,10,10,100,Random (uniform),0.11282638888888888,0.11314265879902809,0.43974606994147986,0.419305962865181
4412,bbh_all,10,10,100,Random (uniform),0.09834722222222222,0.10081638320027768,0.5308854627805911,0.5182240647999505
4413,bbh_all,10,10,100,Random (uniform),0.11285416666666669,0.11518222839291914,0.39990897756846633,0.36419162473469524
4414,bbh_all,10,10,100,Random (uniform),0.10786805555555555,0.10587782020131897,0.608971225382112,0.608473902942782
4415,bbh_all,10,10,100,Random (uniform),0.1287361111111111,0.1303956959389101,0.2110759242656781,0.20644256027997898
4416,bbh_all,10,10,100,Random (uniform),0.1357847222222222,0.13911558486636585,0.45866465239299437,0.4328779119428393
4417,bbh_all,10,10,100,Random (uniform),0.11745833333333333,0.1223179451579313,0.4566529039658303,0.40869659298319266
4418,bbh_all,10,10,100,Random (uniform),0.13889583333333333,0.1337667476570635,0.34285714285714286,0.3474632792731039
4419,bbh_all,10,10,100,Random (uniform),0.1238888888888889,0.12602429711905586,0.4207627931101206,0.42908176027467426
4420,bbh_all,10,10,100,Random (uniform),0.18836111111111112,0.18671988892745578,0.3065619172281857,0.33116222735609574
4421,bbh_all,10,10,100,Random (uniform),0.11743055555555555,0.12069142658799027,0.6524555015443556,0.6243515858114466
4422,bbh_all,10,10,100,Random (uniform),0.1212222222222222,0.12039430753210692,0.6359466416125831,0.6242250470671767
4423,bbh_all,10,10,100,Random (uniform),0.11604166666666665,0.11583825060742797,0.44790579408726067,0.446117747005076
4424,bbh_all,10,10,100,Random (uniform),0.12436805555555555,0.12457410621312044,0.3396142936931919,0.35883003661979557
4425,bbh_all,10,10,100,Random (uniform),0.11142361111111111,0.1112905241235682,0.5151923592788602,0.5204673663704527
4426,bbh_all,10,10,100,Random (uniform),0.13272916666666668,0.13161888233252342,0.3101545929198463,0.31953792720888896
4427,bbh_all,10,10,100,Random (uniform),0.1026597222222222,0.10200485942381117,0.517797078059081,0.5026724211398295
4428,bbh_all,10,10,100,Random (uniform),0.10251388888888892,0.10274557445331482,0.5252007576497162,0.5213196996287766
4429,bbh_all,10,10,100,Random (uniform),0.12866666666666665,0.1305206525511975,0.4988640113703431,0.49602641682742304
4430,bbh_all,10,10,100,Random (uniform),0.13146527777777778,0.13146962860118014,0.44352401719121287,0.4399687144481972
4431,bbh_all,10,10,100,Random (uniform),0.1272013888888889,0.12399236376258242,0.3938577540044446,0.3628475106997693
4432,bbh_all,10,10,100,Random (uniform),0.09960416666666666,0.10273724401249568,0.4689414437490476,0.4517857142857143
4433,bbh_all,10,10,100,Random (uniform),0.14302083333333332,0.14729816036098575,0.32588488122127157,0.32252754872397943
4434,bbh_all,10,10,100,Random (uniform),0.15932638888888886,0.16084484553974313,0.652040899859447,0.6225392215473423
4435,bbh_all,10,10,100,Random (uniform),0.14502083333333332,0.14744880249913223,0.6080441360628004,0.5906962291851171
4436,bbh_all,10,10,100,Random (uniform),0.09299305555555555,0.09292606733772996,0.485671214742395,0.48117425905033573
4437,bbh_all,10,10,100,Random (uniform),0.1284513888888889,0.12455397431447413,0.4218056964120795,0.444936669341897
4438,bbh_all,10,10,100,Random (uniform),0.12620138888888888,0.12713224574800416,0.4539080728867981,0.41552406295613875
4439,bbh_all,10,10,100,Random (uniform),0.10080555555555554,0.1007025338424158,0.4816513779172332,0.47084798252469723
4440,bbh_all,10,10,100,Random (uniform),0.13068749999999998,0.1293092676154113,0.22408927930900108,0.2231964933356584
4441,bbh_all,10,10,100,Random (uniform),0.1224861111111111,0.11433877125997918,0.5630188526458135,0.5922834586193935
4442,bbh_all,10,10,100,Random (uniform),0.0980486111111111,0.09899548767788963,0.5159475396087613,0.5248278759187227
4443,bbh_all,10,10,100,Random (uniform),0.1006388888888889,0.09952863589031587,0.50854195348987,0.50854195348987
4444,bbh_all,10,10,100,Random (uniform),0.11682638888888888,0.11666227004512321,0.5439881687426102,0.5179082203283728
4445,bbh_all,10,10,100,Random (uniform),0.12069444444444442,0.12464422075668169,0.4975810494852415,0.47318127823202477
4446,bbh_all,10,10,100,Random (uniform),0.1208611111111111,0.1208712252690038,0.6005049807471822,0.5978281383367192
4447,bbh_all,10,10,100,Random (uniform),0.14309027777777777,0.14213814647691772,0.3861716461691756,0.3981856052974065
4448,bbh_all,10,10,100,Random (uniform),0.15839583333333335,0.15382853175980563,0.2165757062193581,0.23157042077946305
4449,bbh_all,10,10,100,Random (uniform),0.11319444444444444,0.10947587643179452,0.5360265306751697,0.5593320320088728
4450,bbh_all,25,25,100,Random (uniform),0.05347638888888889,0.0562893439777855,0.7100899788532076,0.6964697631863597
4451,bbh_all,25,25,100,Random (uniform),0.07306805555555555,0.07271058660187435,0.5240410590720599,0.510946126311545
4452,bbh_all,25,25,100,Random (uniform),0.059333333333333335,0.06113099618188128,0.6912014636226622,0.6747919492013223
4453,bbh_all,25,25,100,Random (uniform),0.055145833333333324,0.055808677542519954,0.6322609836178433,0.6212555817659456
4454,bbh_all,25,25,100,Random (uniform),0.08683194444444446,0.08475640402637973,0.5503838059766764,0.5559211729400175
4455,bbh_all,25,25,100,Random (uniform),0.0638,0.06646664352655328,0.6100879674042122,0.6124012493908813
4456,bbh_all,25,25,100,Random (uniform),0.08265416666666667,0.07811537660534536,0.5567116919247703,0.5682191853274525
4457,bbh_all,25,25,100,Random (uniform),0.07080277777777778,0.06908462339465464,0.7523901950802918,0.7209910928586384
4458,bbh_all,25,25,100,Random (uniform),0.08752361111111111,0.09489427282193681,0.6862123333642431,0.6686284721445156
4459,bbh_all,25,25,100,Random (uniform),0.08510277777777776,0.08590322804581745,0.6617144255931592,0.6509938729390629
4460,bbh_all,25,25,100,Random (uniform),0.09188611111111113,0.09241069073238459,0.6096581945287184,0.6071983862501401
4461,bbh_all,25,25,100,Random (uniform),0.06751666666666666,0.06719999999999998,0.6708608872391226,0.6720121677985594
4462,bbh_all,25,25,100,Random (uniform),0.06805277777777778,0.07096924678930928,0.6447877165063308,0.6181650970599115
4463,bbh_all,25,25,100,Random (uniform),0.08284166666666667,0.08218285317598056,0.524168540871883,0.5070108144930979
4464,bbh_all,25,25,100,Random (uniform),0.0719513888888889,0.07278722665741062,0.5616728322096031,0.5576582523588286
4465,bbh_all,25,25,100,Random (uniform),0.12214583333333334,0.11908837209302325,0.41730713145224735,0.4466220952319507
4466,bbh_all,25,25,100,Random (uniform),0.07176527777777779,0.07025282887886151,0.7146545015478353,0.712088746392083
4467,bbh_all,25,25,100,Random (uniform),0.06470972222222221,0.06665019090593542,0.7030262233119416,0.694504693332403
4468,bbh_all,25,25,100,Random (uniform),0.07529722222222222,0.07641846581048246,0.4957398551989117,0.4937402179819854
4469,bbh_all,25,25,100,Random (uniform),0.0910638888888889,0.09210690732384588,0.47614214198698157,0.49042185589861825
4470,bbh_all,25,25,100,Random (uniform),0.07007083333333335,0.07093314821242624,0.6712312867540396,0.6543449650746928
4471,bbh_all,25,25,100,Random (uniform),0.09596805555555556,0.09250843457132941,0.5911392121415097,0.5991185792191962
4472,bbh_all,25,25,100,Random (uniform),0.10413472222222224,0.10012912183269697,0.5746341504519437,0.5531883483393674
4473,bbh_all,25,25,100,Random (uniform),0.15009027777777778,0.155570426935092,0.5663216548993136,0.5650699721440582
4474,bbh_all,25,25,100,Random (uniform),0.07022361111111111,0.07371023950017355,0.5921129978314734,0.5536584491590716
4475,bbh_all,25,25,100,Random (uniform),0.06362916666666667,0.0658499132245748,0.6995111525530538,0.6978194689918615
4476,bbh_all,25,25,100,Random (uniform),0.05876805555555555,0.059814508851093386,0.6792859649079768,0.6640211117639773
4477,bbh_all,25,25,100,Random (uniform),0.06880972222222223,0.06956306837903505,0.6342944826898794,0.617446167448267
4478,bbh_all,25,25,100,Random (uniform),0.06987638888888889,0.06816522040958001,0.5836296446352114,0.5697444172308946
4479,bbh_all,25,25,100,Random (uniform),0.08522777777777776,0.08388920513710517,0.36605190648365954,0.3642792580261115
4480,bbh_all,25,25,100,Random (uniform),0.16171805555555557,0.16389642485248174,0.6300323457389599,0.6146657031599609
4481,bbh_all,25,25,100,Random (uniform),0.1047388888888889,0.1103389101006595,0.7148435328229065,0.715428272006835
4482,bbh_all,25,25,100,Random (uniform),0.08128472222222224,0.07821228740020826,0.7232780739671388,0.7080333370451147
